,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
1999,6,21.445455,0.583097,32.750000,2166783.250000,1
2000,6,-19.230000,0.588221,32.790000,2166603.500000,1
2001,6,-32.261818,0.585659,32.790000,2163194.500000,1
2002,6,-2.904167,0.577973,32.770000,2152582.000000,1
2003,6,-23.120833,0.570287,32.770000,2154651.000000,1
2004,6,4.367273,0.579254,32.770000,2167795.000000,1
2005,6,-18.153636,0.576692,32.770000,2173662.000000,1
2006,6,-37.720833,0.569007,32.790000,2172904.250000,1
2007,6,6.221818,0.562602,32.790000,2164049.500000,1
2008,6,-0.034167,0.562602,32.790000,2165618.200000,1
2009,6,26.330833,0.560040,32.770000,2179229.600000,1
2010,6,-45.855833,0.565164,32.770000,2187717.000000,1
2011,6,-23.496364,0.566445,32.790000,2148923.250000,1
2012,6,-24.523636,0.563883,32.770000,2141862.200000,1
2013,6,37.429167,0.553635,32.770000,2171776.250000,1
2014,6,-8.300833,0.548511,32.770000,2168049.000000,1
2015,6,-30.867273,0.545950,32.770000,2169411.000000,1
2016,6,-9.232500,0.554916,32.790000,2132525.600000,1
2017,6,-28.594545,0.552354,32.790000,2187572.500000,1
2018,6,-54.470909,0.551073,32.750000,2193262.750000,1
2019,6,14.760909,0.551073,32.750000,2197372.500000,1
2020,6,-3.261667,0.545950,32.750000,2193307.000000,1
2021,6,80.687500,0.547230,32.770000,2184076.750000,1
2022,6,7.365455,0.544669,32.770000,2160654.600000,1
2023,6,-33.412727,0.543388,32.770000,2163665.500000,1
2024,6,70.430000,0.542107,32.790000,2164748.800000,1
2025,6,-54.955833,0.538264,32.790000,2172344.400000,1
2026,6,-24.518182,0.535702,32.790000,2165946.250000,1
2027,6,5.409167,0.531859,32.790000,2163075.800000,1
2028,6,21.550909,0.533140,32.770000,2177008.000000,1
2029,6,34.570833,0.533140,32.770000,2192272.750000,1
2030,6,20.759091,0.531859,32.790000,2195676.600000,1
2031,6,-115.161818,0.530578,32.770000,2183430.000000,1
2032,6,-7.077273,0.529297,32.770000,2203111.500000,1
2033,6,-29.234167,0.530578,32.770000,2200434.250000,1
2034,6,21.053636,0.531859,32.770000,2203899.800000,1
2035,6,-34.569091,0.530578,32.790000,2200047.600000,1
2036,6,9.365833,0.524173,32.750000,2190831.800000,1
2037,6,13.894545,0.528016,32.750000,2194155.000000,1
2038,6,-30.265833,0.520331,32.810000,2150115.000000,1
2039,6,-2.953636,0.513926,32.790000,2150699.750000,1
2040,6,-25.995455,0.516488,32.770000,2161718.000000,1
2041,6,30.816364,0.510083,32.770000,2159414.600000,1
2042,6,2.670000,0.506240,32.770000,2159409.500000,1
2043,6,156.580000,0.506240,32.790000,2175370.400000,1
2044,6,-36.513636,0.504959,32.770000,2171258.000000,1
2045,6,28.125833,0.510083,32.770000,2173075.250000,1
2046,6,-5.496364,0.501116,32.770000,2183384.400000,1
2047,6,113.127500,0.501116,32.770000,2176351.750000,1
2048,6,-64.580909,0.502397,32.790000,2180067.200000,1
2049,6,17.923636,0.493431,32.770000,2173163.750000,1
2050,6,-19.240000,0.501116,32.770000,2150257.500000,1
2051,6,32.930909,0.508802,32.790000,2149205.250000,1
2052,6,11.244545,0.506240,32.790000,2144611.000000,1
2053,6,-10.410000,0.508802,32.790000,2114151.600000,1
2054,6,-21.520000,0.508802,32.790000,2108700.800000,1
2055,6,-37.262727,0.522892,32.770000,2120844.750000,1
2056,6,3.945455,0.513926,32.770000,2124247.750000,1
2057,6,12.104545,0.501116,32.790000,2131570.000000,1
2058,6,234.485000,0.498555,32.790000,2151127.600000,1
2059,6,-85.827273,0.497274,32.790000,2153270.750000,1
2060,6,21.942727,0.494712,32.790000,2164772.250000,1
2061,6,318.950000,0.488307,32.790000,2181575.000000,1
2062,6,-5.165000,0.498555,32.790000,2197699.600000,1
2063,6,-51.745833,0.502397,32.810000,2180310.800000,1
2064,6,-22.762727,0.485745,32.810000,2084855.000000,1
2065,6,-61.198182,0.484464,32.810000,2081735.800000,1
2066,6,-2.946364,0.481902,32.790000,2133106.250000,1
2067,6,-39.497273,0.481902,32.810000,2136601.800000,1
2068,6,9.370000,0.485745,32.810000,2120615.200000,1
2069,6,-16.359091,0.495993,32.810000,2162654.750000,1
2070,6,24.792500,0.495993,32.790000,2162810.000000,1
2071,6,-56.434167,0.490869,32.810000,2151890.750000,1
2072,6,-36.261667,0.483183,32.810000,2194607.600000,1
2073,6,-81.134545,0.493431,32.810000,2212893.000000,1
2074,6,-54.309167,0.488307,32.810000,2204726.200000,1
2075,6,14.053636,0.487026,32.810000,2197602.000000,1
2076,6,14.915000,0.485745,32.830000,2190011.000000,1
2077,6,-25.252727,0.490869,32.830000,2180746.200000,1
2078,6,-29.280000,0.490869,32.830000,2187979.250000,1
2079,6,-66.990000,0.483183,32.810000,2180516.500000,1
2080,6,26.125455,0.480621,32.810000,2137097.200000,1
2081,6,2.454545,0.488307,32.810000,2100294.400000,1
2082,6,36.032500,0.498555,32.810000,2117889.000000,1
2083,6,-4.244167,0.499835,32.810000,2111229.200000,1
2084,6,41.429091,0.495993,32.810000,2085629.000000,1
2085,6,-41.003636,0.499835,32.810000,2085854.000000,1
2086,6,16.658182,0.492150,32.830000,2112358.400000,1
2087,6,-17.685455,0.489588,32.830000,2088655.250000,1
2088,6,-31.940909,0.490869,32.810000,2087295.000000,1
2089,6,-6.110000,0.494712,32.830000,2150975.000000,1
2090,6,22.460000,0.494712,32.830000,2157816.600000,1
2091,6,11.285455,0.492150,32.830000,2155332.250000,1
2092,6,-74.420833,0.490869,32.830000,2162390.600000,1
2093,6,-57.073636,0.490869,32.810000,2159912.250000,1
2094,6,148.684545,0.481902,32.810000,2165008.750000,1
2095,6,278.133333,0.483183,32.810000,2161375.200000,1
2096,6,5.287273,0.480621,32.810000,2168999.800000,1
2097,6,-6.282727,0.489588,32.810000,2183703.250000,1
2098,6,-4.499091,0.487026,32.830000,2178071.800000,1
2099,6,-49.959091,0.478059,32.830000,2182389.250000,1
2100,6,-23.132500,0.480621,32.810000,2151977.200000,1
2101,6,-8.796364,0.483183,32.810000,2177542.000000,1
2102,6,-2.390909,0.483183,32.830000,2180843.250000,1
2103,6,-10.288182,0.487026,32.830000,2179982.000000,1
2104,6,-38.110833,0.480621,32.830000,2178051.750000,1
2105,6,21.780000,0.481902,32.790000,2175439.250000,1
2106,6,31.885000,0.478059,32.790000,2164577.750000,1
2107,6,-4.778182,0.478059,32.830000,2151501.750000,1
2108,6,18.413333,0.474217,32.830000,2139126.000000,1
2109,6,30.788182,0.479340,32.830000,2106782.000000,1
2110,6,35.310833,0.492150,32.810000,2119872.750000,1
2111,6,0.939167,0.492150,32.830000,2116192.400000,1
2112,6,3.227273,0.490869,32.830000,2152471.500000,1
2113,6,36.997273,0.490869,32.830000,2154111.000000,1
2114,6,164.307273,0.489588,32.830000,2143040.250000,1
2115,6,-72.708333,0.487026,32.830000,2132472.000000,1
2116,6,0.876364,0.488307,32.830000,2126047.250000,1
2117,6,-44.299167,0.488307,32.830000,2125611.750000,1
2118,6,25.261818,0.487026,32.830000,2123806.200000,1
2119,6,-67.575455,0.489588,32.830000,2125466.600000,1
2120,6,-1.006364,0.485745,32.830000,2135798.250000,1
2121,6,-21.252727,0.488307,32.840000,2129817.250000,1
2122,6,1.801667,0.488307,32.840000,2134808.250000,1
2123,6,-41.499091,0.487026,32.840000,2140116.750000,1
2124,6,3.110000,0.487026,32.840000,2136588.600000,1
2125,6,-8.089091,0.487026,32.830000,2142824.800000,1
2126,6,-38.528333,0.481902,32.830000,2149342.750000,1
2127,6,-51.116364,0.481902,32.840000,2159359.000000,1
2128,6,22.050000,0.483183,32.840000,2156260.500000,1
2129,6,3.707273,0.481902,32.840000,2157968.400000,1
2130,6,22.849167,0.484464,32.840000,2147985.750000,1
2131,6,8.611818,0.490869,32.840000,2141776.200000,1
2132,6,-36.896364,0.495993,32.840000,2155695.750000,1
2133,6,2.770000,0.497274,32.840000,2163966.500000,1
2134,6,-72.519167,0.498555,32.840000,2162873.000000,1
2135,6,197.883636,0.501116,32.830000,2165320.250000,1
2136,6,-34.919091,0.492150,32.830000,2167504.000000,1
2137,6,-68.474545,0.490869,32.830000,2168998.000000,1
2138,6,-21.836667,0.488307,32.830000,2165524.250000,1
2139,6,-2.053333,0.489588,32.810000,2130125.600000,1
2140,6,-70.915455,0.487026,32.810000,2128385.500000,1
2141,6,-33.558182,0.485745,32.810000,2136987.000000,1
2142,6,-114.101667,0.485745,32.840000,2163604.200000,1
2143,6,-12.316364,0.484464,32.840000,2158810.750000,1
2144,6,0.129091,0.484464,32.840000,2166893.600000,1
2145,6,31.344545,0.480621,32.840000,2173431.750000,1
2146,6,-11.092500,0.475498,32.840000,2152682.000000,1
2147,6,264.104545,0.476778,32.840000,2170628.400000,1
2148,6,-53.689167,0.475498,32.840000,2178555.000000,1
2149,6,-16.150000,0.479340,32.840000,2178088.000000,1
2150,6,-59.730000,0.485745,32.810000,2175215.000000,1
2151,6,137.632727,0.483183,32.810000,2188243.250000,1
2152,6,22.923636,0.478059,32.840000,2197098.400000,1
2153,6,205.694167,0.483183,32.810000,2183066.400000,1
2154,6,-86.584545,0.485745,32.810000,2189126.000000,1
2155,6,-27.472727,0.487026,32.810000,2182581.800000,1
2156,6,32.630909,0.485745,32.840000,2182481.500000,1
2157,6,26.924167,0.480621,32.830000,2177119.500000,1
2158,6,17.574167,0.499835,32.840000,2151531.500000,1
2159,6,-39.851818,0.494712,32.840000,2139282.800000,1
2160,6,-13.113636,0.493431,32.840000,2120584.250000,1
2161,6,-127.322727,0.493431,32.840000,2058095.000000,1
2162,6,106.532727,0.494712,32.830000,2060661.400000,1
2163,6,195.197273,0.492150,32.830000,2087140.500000,1
2164,6,-111.513333,0.493431,32.830000,2095696.400000,1
2165,6,6.132500,0.487026,32.840000,2090733.000000,1
2166,6,-31.174545,0.489588,32.840000,2097697.250000,1
2167,6,19.595455,0.494712,32.840000,2091958.000000,1
2168,6,-56.112500,0.495993,32.840000,2096733.500000,1
2169,6,135.211818,0.503678,32.840000,2096681.500000,1
2170,6,-51.280000,0.507521,32.840000,2098029.200000,1
2171,6,12.021667,0.515207,32.840000,2104420.000000,1
2172,6,-8.230833,0.511364,32.840000,2105272.250000,1
2173,6,-27.393636,0.501116,32.840000,2102218.500000,1
2174,6,61.811818,0.501116,32.840000,2109979.000000,1
2175,6,6.809091,0.502397,32.830000,2116688.800000,1
2176,6,-12.151818,0.502397,32.830000,2119542.500000,1
2177,6,25.751818,0.511364,32.840000,2128681.250000,1
2178,6,6.998182,0.513926,32.830000,2139866.000000,1
2179,6,-28.736364,0.504959,32.840000,2157732.600000,1
2180,6,98.981818,0.513926,32.840000,2160101.750000,1
2181,6,6.439091,0.497274,32.840000,2151404.000000,1
2182,6,10.373636,0.498555,32.840000,2154441.250000,1
2183,6,3.587273,0.501116,32.840000,2146485.250000,1
2184,6,5.868333,0.503678,32.840000,2138422.500000,1
2185,6,-11.894545,0.501116,32.840000,2143502.500000,1
2186,6,47.058182,0.504959,32.840000,2133647.800000,1
2187,6,106.076364,0.504959,32.840000,2139816.750000,1
2188,6,5.113636,0.507521,32.840000,2167819.250000,1
2189,6,-54.749167,0.504959,32.830000,2157730.800000,1
2190,6,15.380000,0.503678,32.840000,2125499.500000,1
2191,6,26.446667,0.507521,32.840000,2126368.400000,1
2192,6,-28.998182,0.512645,32.830000,2118489.400000,1
2193,6,27.501818,0.522892,32.830000,2114935.750000,1
2194,6,-43.485455,0.538264,32.830000,2114164.250000,1
2195,6,12.932727,0.545950,32.840000,2110570.750000,1
2196,6,-15.381667,0.552354,32.840000,2114427.400000,1
2197,6,-22.476364,0.545950,32.840000,2116601.400000,1
2198,6,28.880000,0.542107,32.840000,2109373.500000,1
2199,6,12.321818,0.536983,32.840000,2103782.800000,1
2200,6,55.118182,0.522892,32.840000,2097215.000000,1
2201,6,6.220000,0.517769,32.840000,2107244.400000,1
2202,6,1.950000,0.516488,32.840000,2109625.000000,1
2203,6,-34.696364,0.516488,32.840000,2121444.400000,1
2204,6,31.424167,0.519050,32.840000,2117850.000000,1
2205,6,-50.679091,0.522892,32.840000,2141839.750000,1
2206,6,17.130000,0.519050,32.840000,2138023.000000,1
2207,6,-28.838333,0.516488,32.840000,2141949.600000,1
2208,6,-37.733636,0.519050,32.840000,2137352.400000,1
2209,6,30.591667,0.516488,32.840000,2132329.200000,1
2210,6,-51.586364,0.516488,32.870000,2148399.750000,1
2211,6,27.508182,0.512645,32.870000,2144808.250000,1
2212,6,-16.345000,0.515207,32.870000,2147019.750000,1
2213,6,26.149091,0.508802,32.870000,2145216.000000,1
2214,6,132.712727,0.508802,32.840000,2149427.200000,1
2215,6,-109.796364,0.510083,32.870000,2152910.200000,1
2216,6,-64.479167,0.510083,32.870000,2149296.500000,1
2217,6,-55.181818,0.510083,32.870000,2151734.750000,1
2218,6,1.780000,0.511364,32.870000,2144275.500000,1
2219,6,-8.292500,0.510083,32.870000,2145366.000000,1
2220,6,23.906364,0.511364,32.870000,2140953.600000,1
2221,6,-19.183333,0.508802,32.870000,2145230.600000,1
2222,6,-3.828182,0.502397,32.870000,2144219.250000,1
2223,6,-27.231667,0.502397,32.870000,2141802.500000,1
2224,6,15.782727,0.502397,32.840000,2158035.200000,1
2225,6,36.034545,0.501116,32.840000,2159747.600000,1
2226,6,17.868182,0.501116,32.840000,2156402.000000,1
2227,6,-5.401818,0.502397,32.840000,2160252.200000,1
2228,6,24.356667,0.504959,32.840000,2152211.250000,1
2229,6,21.488182,0.504959,32.840000,2149320.250000,1
2230,6,-24.480000,0.503678,32.870000,2146940.500000,1
2231,6,-35.116364,0.507521,32.870000,2143240.000000,1
2232,6,5.765833,0.506240,32.840000,2149699.400000,1
2233,6,-37.280909,0.504959,32.840000,2138904.250000,1
2234,6,-11.116364,0.503678,32.840000,2140636.000000,1
2235,6,-10.011818,0.499835,32.840000,2132047.500000,1
2236,6,-44.826667,0.498555,32.840000,2135240.250000,1
2237,6,-31.893636,0.503678,32.870000,2129503.000000,1
2238,6,-8.979091,0.504959,32.870000,2125752.600000,1
2239,6,11.541818,0.502397,32.870000,2114441.500000,1
2240,6,-2.225455,0.494712,32.890000,2115673.600000,1
2241,6,24.460000,0.497274,32.870000,2107285.200000,1
2242,6,-42.394545,0.499835,32.870000,2113765.000000,1
2243,6,33.350833,0.499835,32.870000,2106883.000000,1
2244,6,-28.628182,0.507521,32.870000,2105267.000000,1
2245,6,-3.045455,0.516488,32.870000,2094768.000000,1
2246,6,-2.365833,0.522892,32.870000,2102653.200000,1
2247,6,-0.237500,0.538264,32.840000,2114229.000000,1
2248,6,17.804167,0.528016,32.870000,2111846.500000,1
2249,6,-11.819091,0.526735,32.870000,2120560.000000,1
2250,6,-36.926667,0.522892,32.870000,2130484.500000,1
2251,6,-22.181818,0.520331,32.870000,2125260.750000,1
2252,6,-1.091667,0.515207,32.870000,2123891.750000,1
2253,6,-47.034545,0.516488,32.870000,2124030.750000,1
2254,6,-68.765455,0.515207,32.870000,2127998.400000,1
2255,6,12.719091,0.511364,32.840000,2129368.000000,1
2256,6,-35.274545,0.510083,32.870000,2133546.800000,1
2257,6,20.246364,0.512645,32.870000,2130129.500000,1
2258,6,-16.100000,0.510083,32.870000,2132264.600000,1
2259,6,-10.177500,0.508802,32.870000,2130858.800000,1
2260,6,0.539091,0.503678,32.870000,2128810.250000,1
2261,6,14.891667,0.506240,32.870000,2125274.750000,1
2262,6,27.629091,0.506240,32.840000,2113896.250000,1
2263,6,-65.139091,0.506240,32.840000,2139298.500000,1
2264,6,135.872500,0.507521,32.840000,2139771.000000,1
2265,6,-100.747273,0.510083,32.840000,2142224.200000,1
2266,6,-36.751667,0.510083,32.840000,2136043.000000,1
2267,6,-29.806364,0.508802,32.840000,2130974.000000,1
2268,6,4.705455,0.510083,32.840000,2143196.400000,1
2269,6,-19.530000,0.511364,32.870000,2143309.250000,1
2270,6,-43.156364,0.506240,32.870000,2146955.250000,1
2271,6,26.040000,0.507521,32.840000,2150986.750000,1
2272,6,16.735455,0.502397,32.840000,2148058.800000,1
2273,6,-1.232500,0.501116,32.840000,2142308.250000,1
2274,6,-38.210000,0.499835,32.840000,2144746.600000,1
2275,6,-22.354545,0.504959,32.840000,2137787.200000,1
2276,6,1.148182,0.504959,32.840000,2131207.000000,1
2277,6,-39.685455,0.503678,32.840000,2124589.250000,1
2278,6,39.620000,0.507521,32.870000,2123984.600000,1
2279,6,23.463636,0.511364,32.870000,2126230.750000,1
2280,6,22.110833,0.512645,32.870000,2126651.200000,1
2281,6,-22.990909,0.511364,32.870000,2131089.000000,1
2282,6,-3.724545,0.507521,32.840000,2142153.400000,1
2283,6,-21.856364,0.507521,32.840000,2145812.500000,1
2284,6,7.035455,0.513926,32.840000,2135043.500000,1
2285,6,-38.451667,0.511364,32.840000,2125106.200000,1
2286,6,98.610000,0.511364,32.840000,2163515.800000,1
2287,6,-14.041818,0.510083,32.840000,2167756.500000,1
2288,6,-59.388182,0.510083,32.840000,2171040.750000,1
2289,6,3.272727,0.504959,32.870000,2152505.000000,1
2290,6,-12.403333,0.499835,32.890000,2154015.000000,1
2291,6,-20.092727,0.503678,32.890000,2146826.400000,1
2292,6,127.063636,0.512645,32.890000,2145587.200000,1
2293,6,-42.163333,0.515207,32.840000,2141861.750000,1
2294,6,-68.097273,0.511364,32.870000,2138130.750000,1
2295,6,-23.008182,0.510083,32.870000,2135091.000000,1
2296,6,-34.431818,0.502397,32.870000,2111969.250000,1
2297,6,12.440000,0.499835,32.870000,2116482.000000,1
2298,6,20.468182,0.502397,32.870000,2137017.250000,1
2299,6,-47.220000,0.501116,32.840000,2149250.200000,1
2300,6,28.108182,0.501116,32.840000,2145856.250000,1
2301,6,13.060833,0.503678,32.870000,2147787.000000,1
2302,6,23.847273,0.504959,32.870000,2145038.500000,1
2303,6,6.862500,0.501116,32.870000,2144536.750000,1
2304,6,10.013636,0.501116,32.870000,2140721.800000,1
2305,6,-12.640833,0.502397,32.840000,2143594.400000,1
2306,6,1.000833,0.508802,32.840000,2134763.250000,1
2307,6,11.286667,0.525454,32.840000,2136069.000000,1
2308,6,-35.839091,0.524173,32.870000,2126858.200000,1
2309,6,-28.376667,0.524173,32.870000,2122424.000000,1
2310,6,13.893636,0.519050,32.840000,2122335.800000,1
2311,6,27.460909,0.513926,32.870000,2121179.750000,1
2312,6,10.542500,0.508802,32.870000,2126133.400000,1
2313,6,-27.078182,0.508802,32.870000,2123465.000000,1
2314,6,25.617273,0.507521,32.830000,2126502.200000,1
2315,6,44.599091,0.511364,32.830000,2120194.000000,1
2316,6,-56.562727,0.508802,32.840000,2106563.250000,1
2317,6,145.580000,0.510083,32.840000,2135071.200000,1
2318,6,-25.151818,0.507521,32.890000,2141874.750000,1
2319,6,-26.872500,0.510083,32.840000,2148254.000000,1
2320,6,11.622727,0.510083,32.840000,2142996.500000,1
2321,6,15.412500,0.519050,32.840000,2148619.250000,1
2322,6,-61.250909,0.516488,32.870000,2165385.800000,1
2323,6,104.063636,0.515207,32.870000,2159842.200000,1
2324,6,-93.078182,0.513926,32.890000,2155638.000000,1
2325,6,30.168333,0.507521,32.890000,2150605.600000,1
2326,6,26.168182,0.513926,32.870000,2138668.500000,1
2327,6,-8.965455,0.510083,32.870000,2131055.750000,1
2328,6,57.567500,0.508802,32.840000,2127892.000000,1
2329,6,16.298333,0.503678,32.870000,2118572.500000,1
2330,6,-38.900000,0.502397,32.870000,2127930.500000,1
2331,6,68.582727,0.504959,32.840000,2104148.200000,1
2332,6,-107.030909,0.510083,32.870000,2106665.800000,1
2333,6,-89.180909,0.515207,32.870000,2108004.000000,1
2334,6,-21.378333,0.517769,32.870000,2103452.400000,1
2335,6,-50.953636,0.517769,32.870000,2107756.500000,1
2336,6,2.036364,0.515207,32.870000,2095170.000000,1
2337,6,-22.884545,0.512645,32.870000,2111578.400000,1
2338,6,117.971667,0.508802,32.870000,2107310.250000,1
2339,6,-46.109091,0.501116,32.840000,2109924.250000,1
2340,6,-41.849167,0.499835,32.840000,2113412.750000,1
2341,6,-17.298333,0.498555,32.840000,2102289.750000,1
2342,6,11.520000,0.515207,32.870000,2114199.000000,1
2343,6,-41.573333,0.517769,32.840000,2116740.400000,1
2344,6,-21.060909,0.519050,32.840000,2115189.500000,1
2345,6,-8.696364,0.516488,32.840000,2115158.250000,1
2346,6,20.598333,0.520331,32.840000,2112270.600000,1
2347,6,-20.569091,0.513926,32.840000,2113366.000000,1
2348,6,-13.374545,0.516488,32.870000,2141116.250000,1
2349,6,10.180909,0.519050,32.840000,2145356.200000,1
2350,6,-11.026364,0.513926,32.840000,2160284.800000,1
2351,6,13.070909,0.506240,32.870000,2155170.000000,1
2352,6,-20.991667,0.501116,32.870000,2151260.800000,1
2353,6,-24.947500,0.516488,32.870000,2156723.750000,1
2354,6,4.124545,0.525454,32.870000,2160427.600000,1
2355,6,-8.501818,0.521612,32.870000,2158296.800000,1
2356,6,-14.886667,0.517769,32.870000,2154162.750000,1
2357,6,38.831818,0.517769,32.870000,2191324.250000,1
2358,6,-25.981818,0.511364,32.870000,2186744.750000,1
2359,6,-1.775833,0.515207,32.870000,2182956.800000,1
2360,6,-29.073333,0.521612,32.840000,2180878.400000,1
2361,6,-20.311818,0.522892,32.840000,2183872.500000,1
2362,6,19.406667,0.524173,32.840000,2186538.600000,1
2363,6,3.748182,0.515207,32.840000,2180495.250000,1
2364,6,-23.548182,0.516488,32.840000,2181855.600000,1
2365,6,12.313636,0.507521,32.870000,2146881.800000,1
2366,6,31.715000,0.513926,32.870000,2136964.000000,1
2367,6,-2.225455,0.512645,32.870000,2138727.600000,1
2368,6,-27.877273,0.510083,32.870000,2142012.750000,1
2369,6,0.613636,0.512645,32.870000,2131530.000000,1
