ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
0,52.21,0.275387,34.43,2073786.0,1767084600.526875,1
0,32.075,0.276668,34.43,2104585.0,1767084601.261875,1
0,-32.525,0.274106,34.43,2106171.0,1767084601.506875,1
0,5.23,0.275387,34.43,2112429.0,1767084601.751875,1
0,-26.035,0.276668,34.43,2118376.0,1767084602.276875,1
0,37.32,0.274106,34.43,2129741.0,1767084602.766875,1
0,46.885,0.277948,34.43,2131778.0,1767084603.011875,1
0,59.64,0.277948,34.43,2138508.0,1767084603.256875,1
0,-148.626667,0.274106,34.43,2137223.0,1767084603.501875,1
0,-46.023333,0.274106,34.43,2140717.0,1767084603.781875,1
0,0.395,0.276668,34.43,2130123.0,1767084604.271875,1
0,-14.16,0.274106,34.43,2115905.0,1767084605.006875,1
0,34.8,0.276668,34.43,2118974.0,1767084605.251875,1
0,24.273333,0.277948,34.43,2120312.0,1767084605.531875,1
0,16.936667,0.276668,34.41,2100659.0,1767084606.266875,1
0,13.53,0.276668,34.41,2103756.0,1767084607.526875,1
0,91.536667,0.276668,34.41,2106210.0,1767084609.031875,1
0,1.41,0.274106,34.41,2102142.0,1767084609.276875,1
0,-28.16,0.275387,34.41,2106017.0,1767084610.011875,1
0,-17.123333,0.272825,34.41,2055345.0,1767084610.781875,1
0,-14.2,0.275387,34.39,2064195.0,1767084611.271875,1
0,5.136667,0.271544,34.39,2070658.0,1767084611.516875,1
0,19.443333,0.275387,34.41,2072108.0,1767084612.251875,1
0,-15.66,0.274106,34.41,2057621.0,1767084612.531875,1
0,60.23,0.271544,34.41,2037829.0,1767084613.021875,1
0,-150.643333,0.274106,34.39,2076190.0,1767084614.281875,1
0,40.94,0.271544,34.41,2054537.0,1767084615.261875,1
0,-34.753333,0.272825,34.41,2069559.0,1767084615.751875,1
0,25.393333,0.274106,34.39,2094296.0,1767084616.766875,1
0,-9.03,0.274106,34.39,2083604.0,1767084617.011875,1
0,25.27,0.270263,34.41,2069998.0,1767084617.781875,1
0,15.705,0.270263,34.39,2090102.0,1767084618.271875,1
0,-19.986667,0.267701,34.39,2090001.0,1767084618.516875,1
0,-8.755,0.270263,34.39,2096328.0,1767084619.006875,1
0,-40.346667,0.268982,34.39,2094316.0,1767084619.251875,1
0,10.633333,0.270263,34.39,2101777.0,1767084619.531875,1
0,-171.5,0.267701,34.39,2103714.0,1767084620.756875,1
0,-61.626667,0.267701,34.39,2103277.0,1767084621.001875,1
0,-62.96,0.281791,34.37,2098596.0,1767084621.281875,1
0,26.32,0.267701,34.37,2103748.0,1767084621.771875,1
0,97.085,0.26514,34.39,2106186.0,1767084622.261875,1
0,-15.426667,0.268982,34.39,2110041.0,1767084622.751875,1
0,-127.976667,0.266421,34.39,2116746.0,1767084623.031875,1
