ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
9.0,11.87,,,2091743.0,1637402002.4503472,1
9.0,24.075,,,,1637402002.4697917,1
9.0,30.97,,,2089745.0,1637402002.489236,1
9.0,33.0,1.210829,35.11,,1637402002.5086806,1
9.0,33.55,,,2088167.0,1637402002.528125,1
9.0,31.955,,,,1637402002.5475695,1
9.0,28.89,,,2086740.0,1637402002.567014,1
9.0,26.74,,,,1637402002.5864584,1
9.0,25.11,,,2086148.0,1637402002.605903,1
9.0,24.3,,,,1637402002.6253471,1
9.0,25.06,,,2085623.0,1637402002.6447916,1
9.0,26.23,,,,1637402002.664236,1
9.0,27.42,,,2084744.0,1637402002.6836803,1
9.0,28.24,,,,1637402002.703125,1
9.0,27.795,,,2084402.0,1637402002.7225697,1
9.0,25.34,,,,1637402002.742014,1
9.0,22.55,1.215953,35.11,2084461.0,1637402002.7614584,1
9.0,19.28,,,,1637402002.7809029,1
9.0,14.01,,,2084628.0,1637402002.800347,1
9.0,8.79,,,,1637402002.8197916,1
9.0,5.59,,,2084445.0,1637402002.839236,1
9.0,2.79,,,,1637402002.8586805,1
9.0,-0.51,,,2084252.0,1637402002.878125,1
9.0,-3.42,,,,1637402002.8975694,1
9.0,-5.75,,,2084148.0,1637402002.917014,1
9.0,-8.79,,,,1637402002.9364583,1
9.0,-14.265,,,2084722.0,1637402002.9559028,1
9.0,-19.19,,,,1637402002.9753473,1
9.0,-21.08,,,2085456.0,1637402002.9947915,1
9.0,-21.73,1.210829,35.11,,1637402003.0142362,1
9.0,-21.45,,,2085515.0,1637402003.0336804,1
9.0,-21.77,,,,1637402003.053125,1
9.0,-23.22,,,2084191.0,1637402003.0725694,1
9.0,-25.64,,,,1637402003.0920138,1
9.0,-30.200000000000003,,,2081178.0,1637402003.1114583,1
9.0,-34.6,,,,1637402003.1309028,1
9.0,-36.93,,,2079663.0,1637402003.1503472,1
9.0,-38.76,,,,1637402003.1697917,1
9.0,-41.255,,,2079849.0,1637402003.1892362,1
9.0,-44.67,,,,1637402003.2086806,1
9.0,-48.3,,,,1637402003.228125,1
9.0,-52.97,,,2080923.0,1637402003.2475696,1
9.0,-60.010000000000005,1.214672,35.11,,1637402003.2670138,1
9.0,-63.46,,,2087662.0,1637402003.2864585,1
9.0,-60.84,,,2099609.0,1637402003.3059027,1
9.0,-53.49,,,,1637402003.3253472,1
9.0,-34.364999999999995,,,2108694.0,1637402003.3447917,1
9.0,-11.0,,,,1637402003.364236,1
9.0,4.21,,,2115946.0,1637402003.3836806,1
9.0,17.23,,,,1637402003.403125,1
9.0,30.81,,,,1637402003.4225695,1
9.0,38.76,,,2122441.0,1637402003.442014,1
9.0,41.18,,,,1637402003.4614584,1
9.0,42.21,,,2128158.0,1637402003.480903,1
9.0,42.325,1.209548,35.11,,1637402003.5003471,1
9.0,41.94,,,2132996.0,1637402003.5197916,1
9.0,41.82,,,,1637402003.539236,1
9.0,42.06,,,2138656.0,1637402003.5586803,1
9.0,42.77,,,,1637402003.578125,1
9.0,44.675,,,2144734.0,1637402003.5975697,1
9.0,46.82,,,,1637402003.617014,1
9.0,47.84,,,2149189.0,1637402003.6364584,1
9.0,48.19,,,,1637402003.6559029,1
9.0,47.35,,,2150189.0,1637402003.675347,1
9.0,45.81,,,,1637402003.6947916,1
9.0,44.89,,,2147453.0,1637402003.714236,1
9.0,44.25,,,,1637402003.7336805,1
9.0,43.375,1.214672,35.11,2152618.0,1637402003.753125,1
9.0,41.61,,,,1637402003.7725694,1
9.0,39.28,,,2162246.0,1637402003.792014,1
9.0,35.96,,,,1637402003.8114583,1
9.0,29.515,,,2166502.0,1637402003.8309028,1
9.0,22.52,,,,1637402003.8503473,1
9.0,18.13,,,2167154.0,1637402003.8697915,1
9.0,14.27,,,,1637402003.8892362,1
9.0,9.435,,,2166844.0,1637402003.9086804,1
9.0,4.86,,,,1637402003.928125,1
9.0,1.43,,,2164625.0,1637402003.9475694,1
9.0,-2.49,,,,1637402003.9670138,1
9.0,-8.870000000000001,,,2158318.0,1637402003.9864583,1
9.0,-14.79,1.208267,35.11,,1637402004.0059028,1
9.0,-17.84,,,2151317.0,1637402004.0253472,1
9.0,-20.09,,,,1637402004.0447917,1
9.0,-22.29,,,2145661.0,1637402004.0642362,1
9.0,-24.25,,,,1637402004.0836806,1
9.0,-26.19,,,2140737.0,1637402004.103125,1
9.0,-29.2,,,,1637402004.1225696,1
9.0,-36.185,,,2135870.0,1637402004.1420138,1
9.0,-44.21,,,,1637402004.1614585,1
9.0,-48.08,,,2131527.0,1637402004.1809027,1
9.0,-48.83,,,,1637402004.2003472,1
9.0,-41.195,,,2127047.0,1637402004.2197917,1
9.0,-25.39,,,,1637402004.239236,1
9.0,-11.65,1.215953,35.09,2123661.0,1637402004.2586806,1
9.0,2.15,,,,1637402004.278125,1
9.0,19.405,,,2121048.0,1637402004.2975695,1
9.0,31.62,,,,1637402004.317014,1
9.0,36.54,,,2119159.0,1637402004.3364584,1
9.0,39.56,,,,1637402004.355903,1
9.0,41.145,,,2117884.0,1637402004.3753471,1
9.0,40.1,,,,1637402004.3947916,1
9.0,37.66,,,2116149.0,1637402004.414236,1
9.0,34.08,,,,1637402004.4336803,1
9.0,29.88,,,2116149.0,1637402004.453125,1
9.0,24.42,,,,1637402004.4725697,1
9.0,21.71,,,2114549.0,1637402004.492014,1
9.0,22.17,1.217234,35.09,,1637402004.5114584,1
9.0,23.77,,,2113440.0,1637402004.5309029,1
9.0,26.32,,,,1637402004.550347,1
9.0,27.42,,,2112195.0,1637402004.5697916,1
9.0,26.95,,,,1637402004.589236,1
9.0,25.89,,,2111242.0,1637402004.6086805,1
9.0,23.595,,,,1637402004.628125,1
9.0,20.45,,,2109794.0,1637402004.6475694,1
9.0,17.49,,,,1637402004.667014,1
9.0,13.81,,,2109259.0,1637402004.6864583,1
9.0,7.48,,,,1637402004.7059028,1
9.0,1.19,,,2108244.0,1637402004.7253473,1
9.0,-2.6,,,,1637402004.7447915,1
9.0,-6.05,1.210829,35.09,2107209.0,1637402004.7642362,1
9.0,-10.87,,,,1637402004.7836804,1
9.0,-15.47,,,,1637402004.803125,1
9.0,-18.29,,,2106705.0,1637402004.8225694,1
9.0,-20.75,,,,1637402004.8420138,1
9.0,-23.315,,,2105647.0,1637402004.8614583,1
9.0,-24.76,,,,1637402004.8809028,1
9.0,-25.28,,,2105123.0,1637402004.9003472,1
9.0,-25.89,,,,1637402004.9197917,1
9.0,-27.945,,,2104490.0,1637402004.9392362,1
9.0,-31.52,,,,1637402004.9586806,1
9.0,-34.66,,,2101388.0,1637402004.978125,1
9.0,-37.91,,,,1637402004.9975696,1
9.0,-42.29,1.210829,35.09,2097308.0,1637402005.0170138,1
9.0,-46.27,,,,1637402005.0364585,1
9.0,-49.19,,,2093216.0,1637402005.0559027,1
