ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
1.0,34.85875,,,,1760267874.493466,0
1.0,30.635,0.194692,34.5,,1760267874.6207387,0
1.0,21.911250000000003,,,,1760267874.7480114,0
1.0,-1.0888888888888892,0.193411,34.5,,1760267874.8752842,0
1.0,-19.231250000000003,0.193411,34.5,,1760267875.0025568,0
1.0,-42.55625,,,,1760267875.1298296,0
1.0,-65.64875,0.190849,34.5,,1760267875.2571023,0
1.0,14.123750000000001,,,,1760267875.384375,0
1.0,34.239999999999995,0.190849,34.5,,1760267875.5116477,0
1.0,28.835,,,,1760267875.6389205,0
1.0,24.419999999999998,0.190849,34.5,,1760267875.7661932,0
1.0,0.8774999999999995,,,,1760267875.893466,0
1.0,-20.37875,0.211343,34.5,,1760267876.0207386,0
1.0,-45.265,,,,1760267876.1480114,0
1.0,-60.11,0.194692,34.5,,1760267876.275284,0
1.0,26.087500000000002,,,,1760267876.402557,0
1.0,34.11625,0.193411,34.5,,1760267876.5298295,0
1.0,31.441111111111113,,,,1760267876.6571023,0
1.0,17.08125,0.194692,34.5,,1760267876.784375,0
1.0,-11.681249999999999,,,,1760267876.9116478,0
1.0,-37.6775,0.190849,34.5,,1760267877.0389204,0
1.0,-58.7,,,,1760267877.1661932,0
1.0,25.661249999999995,0.190849,34.5,,1760267877.2934659,0
1.0,35.80875,,,,1760267877.4207387,0
1.0,31.81222222222223,0.190849,34.5,,1760267877.5480113,0
1.0,17.70375,,,,1760267877.6752841,0
1.0,-11.533750000000001,0.194692,34.5,,1760267877.8025568,0
1.0,-38.3125,,,,1760267877.9298296,0
1.0,-71.1175,0.194692,34.5,,1760267878.0571022,0
1.0,2.161249999999999,,,,1760267878.184375,0
1.0,45.120000000000005,0.194692,34.49,,1760267878.3116477,0
1.0,41.30555555555556,,,,1760267878.4389205,0
1.0,32.27125,0.190849,34.49,,1760267878.566193,0
1.0,1.88375,,,,1760267878.693466,0
1.0,-26.2425,0.190849,34.49,,1760267878.8207386,0
1.0,-56.57875,,,,1760267878.9480114,0
1.0,-44.3525,0.19213,34.49,,1760267879.075284,0
1.0,43.67875,,,,1760267879.2025568,0
1.0,41.81000000000001,0.194692,34.5,,1760267879.3298295,0
1.0,38.99875,,,,1760267879.4571023,0
1.0,17.04,0.194692,34.5,,1760267879.584375,0
1.0,-9.4125,,,,1760267879.7116477,0
1.0,-34.801249999999996,0.194692,34.5,,1760267879.8389204,0
1.0,-66.74000000000001,,,,1760267879.9661932,0
1.0,-12.104999999999999,0.190849,34.5,,1760267880.0934658,0
1.0,40.284444444444446,,,,1760267880.2207386,0
1.0,35.16,0.190849,34.49,,1760267880.3480113,0
1.0,29.8625,,,,1760267880.475284,0
1.0,3.4799999999999995,0.190849,34.49,,1760267880.6025567,0
1.0,-21.85375,,,,1760267880.7298295,0
1.0,-48.57249999999999,0.19213,34.49,,1760267880.8571022,0
1.0,-20.365,,,,1760267880.984375,0
1.0,37.37222222222223,0.194692,34.49,,1760267881.1116478,0
1.0,27.17875,,,,1760267881.2389205,0
1.0,22.24625,0.194692,34.5,,1760267881.3661933,0
1.0,-7.09,,,,1760267881.493466,0
1.0,-36.64125,0.190849,34.5,,1760267881.6207387,0
1.0,-51.8425,,,,1760267881.7480114,0
1.0,28.17777777777778,0.190849,34.5,,1760267881.8752842,0
1.0,31.572499999999998,0.190849,34.5,,1760267882.0025568,0
1.0,21.4675,,,,1760267882.1298296,0
1.0,-0.46875,0.194692,34.49,,1760267882.2571023,0
1.0,-33.51,,,,1760267882.384375,0
1.0,-39.68875,0.193411,34.49,,1760267882.5116477,0
1.0,34.378750000000004,,,,1760267882.6389205,0
1.0,30.445555555555554,0.193411,34.49,,1760267882.7661932,0
1.0,17.87625,,,,1760267882.893466,0
1.0,-7.145,0.190849,34.49,,1760267883.0207386,0
1.0,-38.97875,,,,1760267883.1480114,0
1.0,-35.84375,0.193411,34.5,,1760267883.275284,0
1.0,32.4225,,,,1760267883.402557,0
1.0,24.55375,0.190849,34.5,,1760267883.5298295,0
1.0,17.72222222222222,,,,1760267883.6571023,0
1.0,-7.83375,0.193411,34.5,,1760267883.784375,0
1.0,-36.43,,,,1760267883.9116478,0
1.0,-39.24375,0.194692,34.5,,1760267884.0389204,0
1.0,32.02625,,,,1760267884.1661932,0
